Kategooria;Mark;Mudel;Keretüüp;Esm reg aasta;Mootori tüüp;Mootori võimsus;Mootori maht;CO2;Istekohti;Telgi kokku;Registrimass;Tühimass;Täismass;Värv;Maakond;Linn;Tüüp;Arv;Kuu
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;tumehall;Tartumaa;;;1;4
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Diisel;85;1685;;;;;;;tumehall;Tartumaa;;;1;4
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;tumehall;Harjumaa;;;1;4
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;sinine;Tartumaa;;;1;4
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Bensiin kat.;120;1998;;;;;;;pruun;Harjumaa;;;1;4
M1;KIA;SPORTAGE;UNIVERSAAL;2011;Diisel;85;1685;;;;;;;tumehall;Raplamaa;;;1;4
M1;LAMBORGHINI;GALLARDO;KUPEE;2011;Bensiin kat.;390;4961;;;;;;;tumehall;Harjumaa;;;1;4
M1;LEXUS;CT200H;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;valge;Harjumaa;;;1;4
M1;LEXUS;CT200H;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;must;Harjumaa;;;1;4
M1;LEXUS;CT200H;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;pruun;Lääne-Virumaa;;;1;4
M1;LEXUS;CT200H;LUUKPÄRA;2011;Bensiin hübriid;73;1798;;;;;;;tumepruun;Harjumaa;;;1;4
M1;LEXUS;IS250;SEDAAN;2011;Bensiin kat.;153;2500;;;;;;;must;Harjumaa;;;1;4
M1;LEXUS;IS250;SEDAAN;2011;Bensiin kat.;153;2500;;;;;;;valge;Põlvamaa;;;1;4
M1;LEXUS;IS250C;LAHTINE;2011;Bensiin kat.;153;2500;;;;;;;tumepunane;Saaremaa;;;1;4
M1;LEXUS;RX350;UNIVERSAAL;2011;Bensiin kat.;204;3456;;;;;;;beeþ;Harjumaa;;;1;4
M1;LEXUS;RX350;UNIVERSAAL;2011;Bensiin kat.;204;3456;;;;;;;tumehall;Harjumaa;;;1;4
M1;LEXUS;RX450H;UNIVERSAAL;2011;Bensiin hübriid;183;3456;;;;;;;must;Jõgevamaa;;;1;4
M1;LEXUS;RX450H;UNIVERSAAL;2011;Bensiin hübriid;183;3456;;;;;;;must;Harjumaa;;;1;4
M1;LEXUS;SC430;LAHTINE;2011;Bensiin kat.;210;4293;;;;;;;valge;Harjumaa;;;1;4
M1;LOTUS;EVORA;KUPEE;2011;Bensiin kat.;206;3456;;;;;;;valge;Harjumaa;;;1;4
M1;MAZDA;2;LUUKPÄRA;2011;Bensiin kat.;55;1349;;;;;;;pruun;Harjumaa;;;1;4
M1;MAZDA;3;LUUKPÄRA;2011;Bensiin kat.;77;1598;;;;;;;hall;Harjumaa;;;1;4
M1;MAZDA;3;LUUKPÄRA;2011;Bensiin kat.;77;1598;;;;;;;hall;Harjumaa;;;1;4
M1;MAZDA;3;LUUKPÄRA;2011;Bensiin kat.;77;1598;;;;;;;hall;Harjumaa;;;1;4
M1;MAZDA;3;LUUKPÄRA;2011;Bensiin kat.;77;1598;;;;;;;hall;Harjumaa;;;1;4
M1;MAZDA;3;SEDAAN;2011;Bensiin kat.;77;1598;;;;;;;must;Harjumaa;;;1;4
M1;MAZDA;5;MAHTUNIVERSAAL;2011;Bensiin kat.;110;1999;;;;;;;punane;Jõgevamaa;;;1;4
M1;MAZDA;5;MAHTUNIVERSAAL;2011;Bensiin kat.;110;1999;;;;;;;must;Harjumaa;;;1;4
M1;MAZDA;6;LUUKPÄRA;2011;Bensiin kat.;114;1999;;;;;;;hall;Harjumaa;;;1;4
M1;MAZDA;6;LUUKPÄRA;2011;Bensiin kat.;114;1999;;;;;;;sinine;Harjumaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;88;1798;;;;;;;valge;Harjumaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;hall;Harjumaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;must;Harjumaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;must;Ida-Virumaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;pruun;Järvamaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;hall;Pärnumaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;valge;Pärnumaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;valge;Tartumaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;hall;Viljandimaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;pruun;Harjumaa;;;1;4
M1;MAZDA;6;SEDAAN;2011;Bensiin kat.;114;1999;;;;;;;pruun;Harjumaa;;;1;4
M1;MAZDA;6;UNIVERSAAL;2011;Bensiin kat.;114;1999;;;;;;;punane;Harjumaa;;;1;4
M1;MERCEDES-BENZ;A 180;UNIVERSAAL;2011;Bensiin kat.;85;1699;;;;;;;pruun;Harjumaa;;;1;4
M1;MERCEDES-BENZ;A 180 CDI;UNIVERSAAL;2011;Diisel;80;1991;;;;;;;must;Harjumaa;;;1;4
M1;MERCEDES-BENZ;B 180;UNIVERSAAL;2011;Bensiin kat.;85;1699;;;;;;;hall;Harjumaa;;;1;4
M1;MERCEDES-BENZ;C 180;SEDAAN;2011;Bensiin kat.;115;1796;;;;;;;must;Harjumaa;;;1;4
M1;MERCEDES-BENZ;C 200;SEDAAN;2011;Bensiin kat.;135;1796;;;;;;;hall;Harjumaa;;;1;4
M1;MERCEDES-BENZ;C 200;SEDAAN;2011;Bensiin kat.;135;1796;;;;;;;valge;Harjumaa;;;1;4
M1;MERCEDES-BENZ;C 200 CGI;SEDAAN;2011;Bensiin kat.;135;1796;;;;;;;must;Harjumaa;;;1;4
M1;MERCEDES-BENZ;C 220 CDI;SEDAAN;2011;Diisel;125;2143;;;;;;;pruun;Harjumaa;;;1;4
M1;MERCEDES-BENZ;CLS 350;SEDAAN;2011;Bensiin kat.;225;3498;;;;;;;must;Harjumaa;;;1;4
M1;MERCEDES-BENZ;CLS 350 CDI;SEDAAN;2011;Diisel;195;2987;;;;;;;pruun;Harjumaa;;;1;4
M1;MERCEDES-BENZ;CLS 350 CDI;SEDAAN;2011;Diisel;195;2987;;;;;;;valge;Ida-Virumaa;;;1;4
M1;MERCEDES-BENZ;E 220 CDI;SEDAAN;2011;Diisel;125;2143;;;;;;;must;Harjumaa;;;1;4
M1;MERCEDES-BENZ;E 220 CDI;SEDAAN;2011;Diisel;125;2143;;;;;;;hall;Määramata;;;1;4
M1;MERCEDES-BENZ;E 350;SEDAAN;2011;Bensiin kat.;200;3498;;;;;;;must;Harjumaa;;;1;4
M1;MERCEDES-BENZ;GLK 300 4MATIC;UNIVERSAAL;2011;Bensiin kat.;170;2996;;;;;;;must;Harjumaa;;;1;4
M1;MERCEDES-BENZ;S 350 4MATIC;SEDAAN;2011;Bensiin kat.;225;3498;;;;;;;hall;Harjumaa;;;1;4
M1;MERCEDES-BENZ;VIANO 2.2 CDI;MAHTUNIVERSAAL;2011;Diisel;120;2143;;;;;;;punane;Harjumaa;;;1;4
M1;MERCEDES-BENZ;VIANO 2.2 CDI;MAHTUNIVERSAAL;2011;Diisel;120;2143;;;;;;;beeþ;Põlvamaa;;;1;4
M1;MERCEDES-BENZ;VITO 113 CDI;MAHTUNIVERSAAL;2011;Diisel;100;2143;;;;;;;hall;Tartumaa;;;1;4
M1;MERCEDES-BENZ;VITO 113 CDI;MAHTUNIVERSAAL;2011;Diisel;100;2143;;;;;;;hall;Harjumaa;;;1;4
M1;MERCEDES-BENZ;VITO 116 CDI;MAHTUNIVERSAAL;2011;Diisel;120;2143;;;;;;;hall;Pärnumaa;;;1;4
M1;MERCEDES-BENZ ADRIA;POLARIS SL;ELAMU;2011;Diisel;140;2987;;;;;;;hall;Lääne-Virumaa;;;1;4
M1;MINI;COOPER S COUNTRYMAN ALL4;UNIVERSAAL;2011;Bensiin kat.;135;1598;;;;;;;must;Harjumaa;;;1;4
M1;MINI;COUNTRYMAN ONE;UNIVERSAAL;2011;Bensiin kat.;72;1598;;;;;;;sinine;Harjumaa;;;1;4
M1;MINI;ONE;LUUKPÄRA;2011;Bensiin kat.;72;1598;;;;;;;valge;Harjumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;hall;Harjumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;hall;Harjumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;punane;Harjumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;sinine;Harjumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;valge;Harjumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Diisel;110;1798;;;;;;;must;Harjumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Diisel;110;1798;;;;;;;pruun;Harjumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;pruun;Pärnumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Diisel;110;1798;;;;;;;hall;Pärnumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;must;Saaremaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;pruun;Tartumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;pruun;Tartumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Diisel;110;1798;;;;;;;sinine;Tartumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;hall;Ida-Virumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;must;Ida-Virumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;hall;Tartumaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Diisel;110;1798;;;;;;;pruun;Viljandimaa;;;1;4
M1;MITSUBISHI;ASX;UNIVERSAAL;2011;Bensiin kat.;86;1590;;;;;;;must;Harjumaa;;;1;4
M1;MITSUBISHI;LANCER;LUUKPÄRA;2011;Bensiin kat.;86;1590;;;;;;;hall;Tartumaa;;;1;4
M1;MITSUBISHI;LANCER;SEDAAN;2011;Bensiin kat.;103;1798;;;;;;;punane;Harjumaa;;;1;4
M1;MITSUBISHI;LANCER;SEDAAN;2011;Bensiin kat.;103;1798;;;;;;;valge;Harjumaa;;;1;4
M1;MITSUBISHI;LANCER EVOLUTION;SEDAAN;2011;Bensiin kat.;217;1998;;;;;;;valge;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;must;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;must;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;must;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;must;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;hall;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;must;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;sinine;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;tumepruun;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Diisel;115;2179;;;;;;;must;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Diisel;115;2179;;;;;;;pruun;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;hall;Ida-Virumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;hall;Ida-Virumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Diisel;103;1968;;;;;;;roheline;Ida-Virumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;sinine;Lääne-Virumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Diisel;115;2179;;;;;;;sinine;Lääne-Virumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;valge;Pärnumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;pruun;Saaremaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;hall;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;tumehall;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;pruun;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Bensiin kat.;125;2360;;;;;;;pruun;Harjumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Diisel;115;2179;;;;;;;sinine;Pärnumaa;;;1;4
M1;MITSUBISHI;OUTLANDER;UNIVERSAAL;2011;Diisel;115;2179;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;pruun;Harjumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;pruun;Harjumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;tumepunane;Järvamaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;tumesinine;Lääne-Virumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Tartumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;valge;Tartumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;must;Harjumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Harjumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;valge;Harjumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;valge;Pärnumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Diisel;81;1461;;;;;;;punane;Pärnumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Diisel;81;1461;;;;;;;pruun;Tartumaa;;;1;4
M1;NISSAN;JUKE;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Harjumaa;;;1;4
M1;NISSAN;MICRA;LUUKPÄRA;2011;Bensiin kat.;59;1198;;;;;;;helehall;Harjumaa;;;1;4
M1;NISSAN;MICRA;LUUKPÄRA;2011;Bensiin kat.;59;1198;;;;;;;punane;Harjumaa;;;1;4
M1;NISSAN;NOTE;LUUKPÄRA;2011;Bensiin kat.;65;1386;;;;;;;helehall;Harjumaa;;;1;4
M1;NISSAN;NOTE;LUUKPÄRA;2011;Bensiin kat.;65;1386;;;;;;;punane;Harjumaa;;;1;4
M1;NISSAN;NOTE;LUUKPÄRA;2011;Diisel;66;1461;;;;;;;valge;Harjumaa;;;1;4
M1;NISSAN;NOTE;LUUKPÄRA;2011;Bensiin kat.;65;1386;;;;;;;hall;Pärnumaa;;;1;4
M1;NISSAN;NOTE;LUUKPÄRA;2011;Bensiin kat.;65;1386;;;;;;;hall;Pärnumaa;;;1;4
M1;NISSAN;NOTE;LUUKPÄRA;2011;Bensiin kat.;65;1386;;;;;;;hall;Pärnumaa;;;1;4
M1;NISSAN;NOTE;LUUKPÄRA;2011;Bensiin kat.;65;1386;;;;;;;punane;Tartumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;84;1598;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;pruun;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;sinine;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;sinine;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;104;1997;;;;;;;must;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Jõgevamaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;84;1598;;;;;;;lilla;Põlvamaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Pärnumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;84;1598;;;;;;;hall;Raplamaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;hall;Saaremaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;pruun;Tartumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Tartumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;helehall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;lilla;Ida-Virumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;tumepunane;Ida-Virumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Saaremaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;kuldne;Tartumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;helepruun;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;sinine;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Diisel;81;1461;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;must;Tartumaa;;;1;4
M1;NISSAN;QASHQAI;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;must;Tartumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;pruun;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;helehall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;valge;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;beeþ;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;must;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;punane;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;punane;Lääne-Virumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;kuldne;Tartumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;tumepunane;Harjumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Bensiin kat.;104;1997;;;;;;;pruun;Tartumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Diisel;110;1995;;;;;;;must;Tartumaa;;;1;4
M1;NISSAN;QASHQAI;UNIVERSAAL;2011;Diisel;110;1995;;;;;;;pruun;Tartumaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;tumepunane;Harjumaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;104;1997;;;;;;;hall;Harjumaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;104;1997;;;;;;;lilla;Harjumaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;hall;Järvamaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Lääne-Virumaa;;;1;4
M1;NISSAN;QASHQAI+2;LUUKPÄRA;2011;Bensiin kat.;86;1598;;;;;;;punane;Harjumaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Bensiin kat.;85;1598;;;;;;;hall;Harjumaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Bensiin kat.;85;1598;;;;;;;hall;Harjumaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Bensiin kat.;85;1598;;;;;;;hõbedane;Harjumaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Bensiin kat.;85;1598;;;;;;;must;Harjumaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Bensiin kat.;85;1598;;;;;;;sinine;Harjumaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Diisel;70;1248;;;;;;;valge;Harjumaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Diisel;70;1248;;;;;;;valge;Harjumaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Bensiin kat.;85;1598;;;;;;;helebeeþ;Jõgevamaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Bensiin kat.;66;1364;;;;;;;hõbedane;Pärnumaa;;;1;4
M1;OPEL;ASTRA;LUUKPÄRA;2011;Bensiin kat.;103;1364;;;;;;;must;Tartumaa;;;1;4
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;85;1598;;;;;;;tumesinine;Harjumaa;;;1;4
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;85;1598;;;;;;;tumesinine;Harjumaa;;;1;4
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;85;1598;;;;;;;hõbedane;Harjumaa;;;1;4
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;85;1598;;;;;;;heleroheline;Harjumaa;;;1;4
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;103;1364;;;;;;;valge;Harjumaa;;;1;4
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;103;1364;;;;;;;sinine;Harjumaa;;;1;4
M1;OPEL;ASTRA SPORTS TOURER;UNIVERSAAL;2011;Bensiin kat.;103;1364;;;;;;;sinine;Harjumaa;;;1;4
